Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2026-01-04,video,한국,11,-3,"질레트 랩스, BEST 밀착+저자극 면도 | 질레트코리아",318075,2025.10.22,"#질레트,#질레트랩스",Gillette Korea 질레트코리아,"11,399",https://img.youtube.com/vi/ja2YBQiSNdk/mqdefault.jpg
일간,2026-01-04,video,한국,12,-3,NEW 시리즈 9 PRO+ 울트라 씬 골드 에디션 출시,312042,2025.12.02,,브라운 면도기Braun Korea,"2,180",https://img.youtube.com/vi/Jw4naKPiWQo/mqdefault.jpg
일간,2026-01-04,video,한국,13,+42,"대한민국 장맛의 중심, 청정원 순창이 지킵니다 (feat. 흑백요리사 심사위원 안성재 셰프)",309069,2025.11.21,,청정원 푸드캐스트,"33,700",https://img.youtube.com/vi/-6iNqn03yao/mqdefault.jpg
일간,2026-01-04,video,한국,14,-2,“시식하고 갈래 말래?” 성수 접수한 원훈×지윤의 찾아가는 시식 코너🍢ㅣ시식하고 가세요 EP.1,303270,2025.12.12,"#EVENT🎉,#이마트",이마트 LIVE,"657,000",https://img.youtube.com/vi/iBErxvMladc/mqdefault.jpg
일간,2026-01-04,video,한국,15,-2,"2026년 새해, 우리가 가장 먼저 움직입니다ㅣ 우리금융그룹",266898,2026.01.01,"#이벤트🎁,#우리나라대표금융그룹",우리금융그룹,"194,000",https://img.youtube.com/vi/Oeag0VXcPNk/mqdefault.jpg
일간,2026-01-04,video,한국,16,+6,2026년 농촌주택개량사업 설명회 개최🌟최대 3억원 대출💥순금코인 총40명 증정💥전국 동시 개최🎉주택시공 26년의 노하우 공유합니다.,255267,2025.12.09,"#경상도농촌주택개량사업,#전라도농촌주택개량사업",골드홈TV,"53,000",https://img.youtube.com/vi/Q_tPCkQTtoM/mqdefault.jpg
일간,2026-01-04,video,한국,17,-7,저희 가게 대표 메뉴 짜글이 레시피를 공개합니다!,209036,2025.12.29,,임성근 임짱TV,"696,000",https://img.youtube.com/vi/sMFjET_qDLc/mqdefault.jpg
일간,2026-01-04,video,한국,18,NEW,메리츠 파트너스 ｜ 태아보험 편,205337,2025.12.30,,메리츠 파트너스,"3,730",https://img.youtube.com/vi/BQ3b4SW7Zk8/mqdefault.jpg
일간,2026-01-04,video,한국,19,+5,25년 화이투벤 TVCF_감기시즌엔 화.이.투.벤,203617,2025.12.29,,동화약품(DongWha Pharm),"31,600",https://img.youtube.com/vi/C3BDh3DX3TA/mqdefault.jpg
일간,2026-01-04,video,한국,20,NEW,미친 기술력! 서류가방 사이즈로 접히는 대차 ㄷㄷㅣ내돈내산,201172,2026.01.02,"#카트,#대차",귀곰,"1,090,000",https://img.youtube.com/vi/fbhrhXxlQFg/mqdefault.jpg
일간,2026-01-04,video,한국,21,NEW,떡국떡에 계란물을 부으세요,190468,2026.01.03,"#김대석셰프,#떡국떡활용법",김대석 셰프TV,"2,670,000",https://img.youtube.com/vi/pc9TZkg0URo/mqdefault.jpg
일간,2026-01-04,video,한국,22,-7,머스크가 만든 인류 최후의 기술. 사상 초유의 일 벌어진다 (박정호 교수),187142,2026.01.02,"#머니인사이드,#박정호",머니인사이드,"1,900,000",https://img.youtube.com/vi/6znzXvwu1Hw/mqdefault.jpg
일간,2026-01-04,video,한국,23,-5,NEW 시리즈 9 PRO+ 울트라 씬 골드 에디션 출시,185667,2025.12.02,,브라운 면도기Braun Korea,"2,180",https://img.youtube.com/vi/qrppe3MKJ9o/mqdefault.jpg
일간,2026-01-04,video,한국,24,-7,"당신의 노후를 위한 노하우, IBK IRP (30초 Ver.)",159791,2025.11.18,"#event,#이벤트",IBK기업은행,"1,030,000",https://img.youtube.com/vi/qeZCGxcriEo/mqdefault.jpg
일간,2026-01-04,video,한국,25,NEW,"유독 러시아가 한국한테 기술, 자원 다 퍼주는 이유 (조한범 박사 1부)",158064,2026.01.03,"#머니인사이드,#조한범",머니인사이드,"1,900,000",https://img.youtube.com/vi/2iP42269HUM/mqdefault.jpg
일간,2026-01-04,video,한국,26,-10,새해 첫날부터 통 크게! 롯데마트·슈퍼 1월 '통큰데이' (0101~0104) - 6s,157662,2025.12.30,,롯데마트,"34,700",https://img.youtube.com/vi/qd4Nk6_O3ts/mqdefault.jpg
일간,2026-01-04,video,한국,27,+2,"당신의 노후를 위한 노하우, IBK IRP (15초 Ver.)",150941,2025.11.18,"#event,#이벤트",IBK기업은행,"1,030,000",https://img.youtube.com/vi/ZJvk6t6BE6s/mqdefault.jpg
일간,2026-01-04,video,한국,28,NEW,큰 마음 먹고 산 450만원짜리는 다를까요?,141350,2026.01.02,#단열,김줄스 ZoolsKim,"557,000",https://img.youtube.com/vi/cWSQyuQbLK0/mqdefault.jpg
일간,2026-01-04,video,한국,29,-8,"2026년, 이마트는 혜택 나누기(➗)로 갈수록 고래잇✨",134677,2025.12.26,"#이마트,#emart",이마트 LIVE,"657,000",https://img.youtube.com/vi/LqJFgS9gSHk/mqdefault.jpg
일간,2026-01-04,video,한국,30,NEW,"""전세계가 포기한 나라"" 한국 덕분에 세계 1위 된 사연 남수단 파병된 한빛부대 성공에 발칵  [뉴스임당]",129758,2026.01.03,,신사임당,"2,540,000",https://img.youtube.com/vi/qqsvei5e26I/mqdefault.jpg
일간,2026-01-04,video,한국,31,-11,"""선진국은 이미 90% 이상이 사용해요"" 수술 없이 눈이 확 밝아지는 방법",120882,2025.12.30,"#김범준,#조동찬",지식인사이드,"3,370,000",https://img.youtube.com/vi/GYmY4xccR2Y/mqdefault.jpg
일간,2026-01-04,video,한국,32,-5,"SINCE 1995, 우체국 공익사업 30주년 ✨",112981,2025.12.08,"#우체국공익사업,#공익사업30주년",우체국,"36,200",https://img.youtube.com/vi/Kn2SffcaRtE/mqdefault.jpg
일간,2026-01-04,video,한국,33,NEW,무생채👍달고 시기만 한 무생채 이제 그만 아삭아삭 하면서 감칠맛은👍10배상승,110053,2026.01.02,,박일만,"553,000",https://img.youtube.com/vi/CKXdVa7fGNs/mqdefault.jpg
일간,2026-01-04,video,한국,34,-6,16인치 비보북! 인강용으로는 아마 가성비 최고일듯? ASUS 비보북 16 M1607KA-MB175W [노리다],104712,2025.10.16,"#다나와,#노리다",다나와,"70,400",https://img.youtube.com/vi/lqv_y83QtCo/mqdefault.jpg
일간,2026-01-04,video,한국,35,NEW,분노의 현희,103509,2026.01.02,,홍현희 제이쓴의 홍쓴TV,"629,000",https://img.youtube.com/vi/lQi2voQ4MMI/mqdefault.jpg
일간,2026-01-04,video,한국,36,-13,삼겹살로 만드는 집밥반찬 장똑똑이입니다,103447,2025.12.27,,임성근 임짱TV,"696,000",https://img.youtube.com/vi/U1RO-uEH0j4/mqdefault.jpg
일간,2026-01-04,video,한국,37,-18,찰리 브라운 & 스누피의 크리스마스 디오라마 만들기 (4K),100505,2025.12.31,"#peanuts,#happynewyear",Clay Attraction클레이매력주의보,"689,000",https://img.youtube.com/vi/adpVa-qB1z4/mqdefault.jpg
일간,2026-01-04,video,한국,38,+4,[아큐브 with 코르티스] 내가 보는 세상은 본다는 것 그 이상! – A (15s),94936,2026.01.01,"#아큐브,#콘택트렌즈",Acuvue Korea,"22,000",https://img.youtube.com/vi/SDxRL-95KpY/mqdefault.jpg
일간,2026-01-04,video,한국,39,-7,"나와 살아가는 보험을 만나다ㅣ30""",94848,2025.12.01,,한화손해보험,"108,000",https://img.youtube.com/vi/bFHjT4EYKlk/mqdefault.jpg
일간,2026-01-04,video,한국,40,-5,[아큐브 with 코르티스] 내가 보는 세상은 본다는 것 그 이상! – B (15s),91248,2026.01.01,"#아큐브,#콘택트렌즈",Acuvue Korea,"22,000",https://img.youtube.com/vi/4H7FPoSCVjI/mqdefault.jpg
일간,2026-01-04,video,한국,41,-10,[아큐브 with 코르티스] 내가 보는 세상은 본다는 것 그 이상! (30s),89419,2026.01.01,"#아큐브,#콘택트렌즈",Acuvue Korea,"22,000",https://img.youtube.com/vi/XuF5aMXuPhI/mqdefault.jpg
일간,2026-01-04,video,한국,42,NEW,"운동으로 뺐다더니.... 유명 유튜버의 다이어트약, 의사인 저도 사실 먹어봤습니다.",84215,2026.01.02,"#다이어트,#나비약",동네 의사 이상욱,"767,000",https://img.youtube.com/vi/2hPuVCTwdCg/mqdefault.jpg
일간,2026-01-04,video,한국,43,NEW,충격적인 35만 원짜리 대방어회는 어떻게 나올까?,82801,2026.01.03,,애주가TV참PD,"1,510,000",https://img.youtube.com/vi/amFXL9AafpM/mqdefault.jpg
일간,2026-01-04,video,한국,44,-8,"부모라면 한 번쯤 점검해봐야 할 순간들🚨 구독자 질문 폭주했던 자녀 양육, 백지연의 답은?",77778,2025.12.29,,지금백지연,"128,000",https://img.youtube.com/vi/2JanQDXgyAk/mqdefault.jpg
일간,2026-01-04,video,한국,45,NEW,"“돈 많이 쓰지 말고 동안 보톡스 딱 3곳만 맞으세요!"" 보톡스 부작용, 절대 맞으면 안되는 곳, 보톡스 내성까지 20년차 피부과 전문의가 알려드립니다.",77390,2026.01.02,"#보톡스,#보톡스내성",피부는 성현철,"96,600",https://img.youtube.com/vi/X7ALVopvr9Q/mqdefault.jpg
일간,2026-01-04,video,한국,46,-2,"[Correct with Nicorette] 힘든 금연 첫 주, 니코레트 금연 스타터팩으로 이겨내세요 I 금연 스타터팩 _ 15s",73795,2025.11.14,"#금연보조제,#금연껌",Nicorette KR,"4,710",https://img.youtube.com/vi/-S7bz1n_h38/mqdefault.jpg
일간,2026-01-04,video,한국,47,NEW,"[ 코로나 때, 주가 폭등 패턴 그대로 나왔다… 거침없는 상승장 ‘시동’ 걸렸다 / 2026년 상반기 마지막 기회를 잡아라 | 김동엽 대표",72807,2026.01.02,#찐시황],815머니톡,"1,160,000",https://img.youtube.com/vi/fTK1rmlYA0g/mqdefault.jpg
일간,2026-01-04,video,한국,48,-11,Making GALAXY Slime with Piping Bags! Most Satisfying Slime Video★ASMR★,72242,2020.04.29,"#SLIME,#MAKEUPSLIME",Jenny's ASMR,"1,110,000",https://img.youtube.com/vi/yxBmgW0Ju50/mqdefault.jpg
일간,2026-01-04,video,한국,49,-9,고기집 프랜차이즈 창업🥩 유행보다 '콘텐츠와 본질'이 중요한 이유 ｜ feat. 백양숯불갈비 하진우 대표님,70063,2025.12.29,"#백양숯불갈비,#창업",인싸맨 _ INSIGHT MAN,"21,700",https://img.youtube.com/vi/F6Lat0x6L_0/mqdefault.jpg
일간,2026-01-04,video,한국,50,+10,평생 써먹는 진짜 두부찌개 레시피,68462,2026.01.01,"#김대석셰프,#두부찌개",김대석 셰프TV,"2,670,000",https://img.youtube.com/vi/P_MHUPiOsoY/mqdefault.jpg
일간,2026-01-04,video,한국,51,-1,꽃으로 테이블을 만드는 남자?! 감성과 기술이 융합된 한국의 레진 테이블,67707,2025.07.05,"#단하나의나무,#레진테이블",킹 프로세스 king process,"817,000",https://img.youtube.com/vi/1svFCGywpSs/mqdefault.jpg
일간,2026-01-04,video,한국,52,-18,"나와 살아가는 보험을 만나다 l 15""",67370,2025.12.01,,한화손해보험,"108,000",https://img.youtube.com/vi/NdtilhbMwhg/mqdefault.jpg
일간,2026-01-04,video,한국,53,-10,[Correct with Nicorette] 금연은 못하고 금단증상만 늘었다면 I 금연엔 니코레트가 약입니다 _ 15s,66260,2025.11.14,"#금연보조제,#금연껌",Nicorette KR,"4,710",https://img.youtube.com/vi/xtkBTstKMnY/mqdefault.jpg
일간,2026-01-04,video,한국,54,NEW,2025 최고의 논란. 대한항공 리브랜딩 진짜 이유.,66092,2026.01.02,,브랜드 아카이브,"18,000",https://img.youtube.com/vi/Ua1Vm6llrbQ/mqdefault.jpg
일간,2026-01-04,video,한국,55,NEW,결혼 후 우 달라진 외모🥲 김문호 부부의 4주 관리 결과ㅣ리즈소환기 EP4 최종화,63913,2026.01.02,"#성민정,#김문호",강남언니,"32,500",https://img.youtube.com/vi/wEVdR3hHbpQ/mqdefault.jpg
일간,2026-01-04,video,한국,56,NEW,북어국 이 방법은 요즘 없어서 못 먹습니다✔️ 한국인이 좋아하는 북어국 맛있게 끓이기,61846,2026.01.03,,엄마의손맛,"1,630,000",https://img.youtube.com/vi/PocRZsfuhVI/mqdefault.jpg
일간,2026-01-04,video,한국,57,+99,[젝시믹스] 𝗫𝗘𝗫𝗬𝗠𝗜𝗫 𝗥𝗨𝗡𝗡𝗜𝗡𝗚 '𝗥-𝗫'𝟮𝟱 𝗙𝗪,61845,2025.10.15,"#젝시믹스,#젝시믹스러닝",xexymix,"6,150",https://img.youtube.com/vi/k-TGKSuPUaY/mqdefault.jpg
일간,2026-01-04,video,한국,58,+7,좋은 인어 vs 나쁜 인어 ✨ 화려한 인어 변신,60451,2025.10.02,"#인어메이크오버,#글로우업",라라 라이프 게임,"130,000",https://img.youtube.com/vi/QWTf9gFT6I8/mqdefault.jpg
일간,2026-01-04,video,한국,59,NEW,[ 삼성전자 7% 급등은 시작일 뿐.. 진짜는 다음 주 '잠정 실적' 발표 후 터진다 / 국민연금이 몰래 담은 '진짜 주도주'  (SK하이닉스) 이주연 이사,60391,2026.01.03,#찐시황],815머니톡,"1,160,000",https://img.youtube.com/vi/7I9-syAwm_E/mqdefault.jpg
일간,2026-01-04,video,한국,60,-14,더 강력해진 맥스 흡수테크™로 샘 걱정 없는 하기스 맥스드라이💜,60327,2025.12.30,"#하기스,#맥스드라이",HuggiesKorea,"10,500",https://img.youtube.com/vi/wqwzWttFrts/mqdefault.jpg
일간,2026-01-04,video,한국,61,+5,똑똑한 노후자산관리 RA 일임서비스ㅣIBK IRP,59912,2025.11.18,"#IBK,#기업은행",IBK기업은행,"1,030,000",https://img.youtube.com/vi/1giYhOgbViM/mqdefault.jpg
일간,2026-01-04,video,한국,62,+11,비대면 개설 시 운용 자산관리 수수료 0원ㅣIBK IRP,58143,2025.11.18,"#IBK,#기업은행",IBK기업은행,"1,030,000",https://img.youtube.com/vi/XnjJ6s4F6eQ/mqdefault.jpg
일간,2026-01-04,video,한국,63,+14,"ALL NEW i-ONE Bankㅣ올데이 프로젝트 X IBK기업은행 (30"")",55129,2025.12.16,"#이벤트,#IBK",IBK기업은행,"1,030,000",https://img.youtube.com/vi/TSxZRHwZam8/mqdefault.jpg
일간,2026-01-04,video,한국,64,-38,"2026 패션 트렌드✨️ 거부해도 소용없다! 대세로 뜨고있는 트렌드 + 쭉 입기좋은, 계속되는 트렌드",55044,2026.01.01,"#패션트렌드,#2026트렌드",옆집언니 최실장 stylist unnie,"995,000",https://img.youtube.com/vi/viczLj_3xow/mqdefault.jpg
일간,2026-01-04,video,한국,65,NEW,"2026년 미국주식, 이 순서로 옵니다. (ft. 분기별 로드맵 총정리)",54686,2026.01.03,"#미국주식,#주식투자",수페TV,"730,000",https://img.youtube.com/vi/UK6625u-Oe4/mqdefault.jpg
일간,2026-01-04,video,한국,66,+8,[한샘 X＜흑백요리사＞시즌2] 강한 자만이 살아남는 한샘의 소재 컬렉션 (15s ver.),53688,2025.12.23,"#한샘,#한샘키친",한샘,"120,000",https://img.youtube.com/vi/Xk-VI5B1T7w/mqdefault.jpg
일간,2026-01-04,video,한국,67,-22,악어 6마리 갈아 넣은 4000만원 짜리 가죽 자켓 만드는 과정. 한국의 악어 자켓 장인,53680,2025.12.26,,팩토리몬,"1,150,000",https://img.youtube.com/vi/Q-PDUz18YcM/mqdefault.jpg
일간,2026-01-04,video,한국,68,-19,"살면서 자식 앞에서 절대 하면 안 되는 말 ""한 마디가 인생을 결정해요""ㅣ지식인초대석 (이호선 교수 풀버전)",53385,2026.01.01,"#이호선,#지식인사이드",지식인사이드,"3,370,000",https://img.youtube.com/vi/k6PfJFYt9ZY/mqdefault.jpg
일간,2026-01-04,video,한국,69,NEW,"장동혁 '오세훈 컷오프' 예고! 나경원, 명태균 거론하며 분탕질 시동! 부릉부릉~ 중심 잡아준 김어준! 민주당 ""국힘의 이혜훈 검증 너무 믿었다"" ㅋㅋㅋ",52362,2026.01.02,,정치쉽당,"470,000",https://img.youtube.com/vi/c8sXHVFxM-0/mqdefault.jpg
일간,2026-01-04,video,한국,70,-11,"쉽고 편리한 AI 자산관리, 연금Easy l IBK IRP",51742,2025.11.18,"#IBK,#기업은행",IBK기업은행,"1,030,000",https://img.youtube.com/vi/Rb8d0Q0waOM/mqdefault.jpg
일간,2026-01-04,video,한국,71,-13,"하루종일 틀어도 난방비 적게 나온다는, 20년차 보일러 기사의 설정법",51594,2025.12.24,"#박찬영,#지식인사이드",지식인사이드,"3,370,000",https://img.youtube.com/vi/ty-QYiHwipo/mqdefault.jpg
일간,2026-01-04,video,한국,72,-8,은비&민주의 2026년 새해 인사🔆 새해 복 많이 받으세요💙,51161,2025.12.27,"#파리바게뜨,#권은비",파리바게뜨TV,"24,700",https://img.youtube.com/vi/W4ZCBuxHCu4/mqdefault.jpg
일간,2026-01-04,video,한국,73,-25,계란·당면만 있으면 끝✅10분이면 끓이는 얼큰계란탕👍간단한 국 레시피,51078,2025.12.28,"#얼큰계란탕,#계란탕레시피",우리집오늘의요리,"169,000",https://img.youtube.com/vi/uhRshAFjocI/mqdefault.jpg
일간,2026-01-04,video,한국,74,-23,Frog Pose Stretch 🐸 Deep Hip Opening for Full Splits!,48686,2025.12.21,,Shu Hua Yoga,"156,000",https://img.youtube.com/vi/PLZ_3O7iHnk/mqdefault.jpg
일간,2026-01-04,video,한국,75,NEW,삼성전자·SK하이닉스 영업이익 200조! 역사상 최고 실적 강세장 시작됐다 / 1월 급등 기대되는 반도체소부장주는? | 이영훈 이사,47864,2026.01.03,,815머니톡,"1,160,000",https://img.youtube.com/vi/Lznq0iqC3IY/mqdefault.jpg
일간,2026-01-04,video,한국,76,NEW,"""식단과 운동만큼 강력합니다"" 앉아만 있어도 건강해지는 사우나의 놀라운 효과",47185,2026.01.03,,다이어트 과학자 최겸 Gyum Choi,"583,000",https://img.youtube.com/vi/W0jillBOlyo/mqdefault.jpg
일간,2026-01-04,video,한국,77,+7,나비엔 숙면매트 사계절 AIR,46217,2025.12.03,"#나비엔숙면매트,#경동나비엔카본매트",위킹,"1,330",https://img.youtube.com/vi/O6zO9ytSpsY/mqdefault.jpg
일간,2026-01-04,video,한국,78,+51,우리금융그룹이 전하는 2026년 새해 소망 ✨ | 우리금융그룹,45810,2026.01.01,"#이벤트🎁,#언제나우리를맨앞에",우리금융그룹,"194,000",https://img.youtube.com/vi/UWAKHVHg970/mqdefault.jpg
일간,2026-01-04,video,한국,79,+6,"[한샘 X＜흑백요리사＞시즌2] 1mm까지 Fine한, 보이는 것 그 이상의 디테일 (15s ver.)",44939,2025.12.23,"#한샘,#한샘키친",한샘,"120,000",https://img.youtube.com/vi/fJgaGP8mjFo/mqdefault.jpg
일간,2026-01-04,video,한국,80,NEW,"새로운 시작은, 발끝부터.ABC마트 온라인이 준비한✨ 2026 NEW YEAR 단독 라인업 ✨",44770,2026.01.02,,아트TV by ABC마트,"13,400",https://img.youtube.com/vi/7a28Buy-CpI/mqdefault.jpg
일간,2026-01-04,video,한국,81,-11,"[한샘 X＜흑백요리사＞시즌2] 1mm까지 Fine한, 보이는 것 그 이상의 디테일 (30s ver.)",42185,2025.12.23,"#한샘,#한샘키친",한샘,"120,000",https://img.youtube.com/vi/lR_REU63WaU/mqdefault.jpg
일간,2026-01-04,video,한국,82,NEW,실제 한일 커플이 말하는 국제 결혼의 현실,42123,2026.01.03,,한방언니,"403,000",https://img.youtube.com/vi/RcyfTndrlYY/mqdefault.jpg
일간,2026-01-04,video,한국,83,-26,나와 살아가는 보험을 만나다 l 회사고민편,41779,2025.12.01,,한화손해보험,"108,000",https://img.youtube.com/vi/oT5IL8f-P3Q/mqdefault.jpg
일간,2026-01-04,video,한국,84,NEW,예쁜중년들의놀이터,40897,2026.01.04,#PRISMLiveStudio,벨리노LIVE,"5,240",https://img.youtube.com/vi/SCue1iljbzw/mqdefault.jpg
일간,2026-01-04,video,한국,85,-29,"""남들과 비교하지 않는 삶"", 17평 빌라에 사는 21년차 미니멀리스트의 루틴(분량조절 실패) | 전국루틴자랑 ep.27",40497,2025.12.31,"#전국살림자랑,#전국루틴자랑",정리마켓,"718,000",https://img.youtube.com/vi/4M_so8oHEGA/mqdefault.jpg
일간,2026-01-04,video,한국,86,-3,촉촉하게 빛나는 나만의 블러싱 글로우,40379,2025.12.15,,Bobbi Brown Korea,"11,500",https://img.youtube.com/vi/n6btwOH9t_g/mqdefault.jpg
일간,2026-01-04,video,한국,87,NEW,이연복 셰프 st 간짜장 레시피｜진한 맛 그대로 간짜장 만들기,39164,2025.12.19,"#쿡셀후라이팬,#cookcell",쿡셀 Cookcell,"102,000",https://img.youtube.com/vi/u7nTFMta1oQ/mqdefault.jpg
일간,2026-01-04,video,한국,88,+92,"DJI 오즈모 포켓3 1년 롱텀 사용기, 지금 사도 될까?",37972,2025.12.01,"#오즈모포켓3,#브이로그",와이바이(WhyBuy),"15,200",https://img.youtube.com/vi/NfN-E-RIorA/mqdefault.jpg
일간,2026-01-04,video,한국,89,-50,"갈비탕, 국수, 만둣국 등 모든 탕 육수로 사용 가능한 만능 육수입니다!",37947,2025.12.30,,임성근 임짱TV,"696,000",https://img.youtube.com/vi/JpYGTCO-V2A/mqdefault.jpg
일간,2026-01-04,video,한국,90,+13,[한샘 X＜흑백요리사＞시즌2] 강한 자만이 살아남는 한샘의 소재 컬렉션 (30s ver.),37446,2025.12.23,"#한샘,#한샘키친",한샘,"120,000",https://img.youtube.com/vi/BAiOqG72c68/mqdefault.jpg
일간,2026-01-04,video,한국,91,NEW,‼️레드립이 부담스러웠다면 이 영상을 보세요❤️ 레드립 BEST 5 | 입문 레드립 | 편하게 바를 수 있는 | 레드립의 정석,37271,2026.01.02,"#레드립추천,#데일리레드립",Hong's MakeuPlay 홍이모,"378,000",https://img.youtube.com/vi/kwzBzN2Otys/mqdefault.jpg
일간,2026-01-04,video,한국,92,-29,이런 업체에 샷시 맡기면 큰일납니다!,37269,2025.09.19,,케스코TV,"18,400",https://img.youtube.com/vi/T0tC-VYfrFc/mqdefault.jpg
일간,2026-01-04,video,한국,93,+52,"""71.4%충격적인 민심투표 결과""",36886,2026.01.01,,할뚜이따,"5,310",https://img.youtube.com/vi/VVkcQqqA9Lw/mqdefault.jpg
일간,2026-01-04,video,한국,94,+3,여기가 성지라구요? 2시간 기다려서 먹어봤습니다.,36717,2026.01.01,,애주가TV참PD,"1,510,000",https://img.youtube.com/vi/PywmYbbLAA8/mqdefault.jpg
일간,2026-01-04,video,한국,95,+7,죽은 나무에 생명을 불어넣는 남자?! 바다를 통째로 담아낸 한국의 레진 테이블,36429,2025.10.24,"#레진테이블,#수제가구",킹 프로세스 king process,"817,000",https://img.youtube.com/vi/Wt5Q0Se1dRk/mqdefault.jpg
일간,2026-01-04,video,한국,96,+3,"""제발 틀자마자 누르세요"" 보일러 '이 버튼' 하나만 누르면 하루종일 틀어도 난방비 반으로 뚝 떨어지고 겨울 한파 걱정 없습니다. 10년차 보일러 기사의 가스비 폭탄 막는 설정법",36183,2025.12.27,"#보일러,#난방비",지식의 맛,"359,000",https://img.youtube.com/vi/ZkWI6gRcjNU/mqdefault.jpg
일간,2026-01-04,video,한국,97,NEW,“전쟁도 불사한다” 트럼프가 유럽 버리고 '이 지역'에 올인하는 이유 (조한범 박사 2부),35057,2026.01.03,"#머니인사이드,#조한범",머니인사이드,"1,900,000",https://img.youtube.com/vi/5LVTwUON2_4/mqdefault.jpg
일간,2026-01-04,video,한국,98,NEW,"서해선 복구, 왜 이리 오래 걸릴까?",35042,2026.01.02,"#해시태그,#궁금증",취재대행소 왱,"466,000",https://img.youtube.com/vi/cRdXZT8Oedw/mqdefault.jpg
일간,2026-01-04,video,한국,99,NEW,"삼성전자, SK하이닉스 주가 전망, '이때까지' 정말 크게 오를 겁니다 (고선영, 백길현 애널리스트 1부, 유안타증권 2026년 전망 특집)",34879,2026.01.02,,김작가 TV,"2,650,000",https://img.youtube.com/vi/rDNok_35tck/mqdefault.jpg
일간,2026-01-04,video,한국,100,-46,⭐️480만 감사 인기동영상 재편집⭐️ 찐 9모양 발톱의 매력에 빠져보아요~  ingrown toenail - Fresh Foot 풋풋한리쌤 성수본점,34875,2026.01.01,"#풋풋한리쌤,#발톱관리전문점",풋풋한Lee쌤 Fresh Foot,"360,000",https://img.youtube.com/vi/rQ6Vh0kzTpg/mqdefault.jpg
