Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2026-01-04,video,한국,29,NEW,혐오는 부메랑이 되어 돌아옵니다,853971,2025.12.31,"#혐오,#가짜뉴스",대한민국정부,"303,000",https://img.youtube.com/vi/II-KQx4dRTw/mqdefault.jpg
일간,2026-01-04,video,한국,30,+13,[메이플 키우기] 글로벌 정식 출시!,853804,2025.11.06,"#메이플키우기,#글로벌정식출시",넥슨 YouTube,"164,000",https://img.youtube.com/vi/XtJVPkF0q88/mqdefault.jpg
일간,2026-01-04,video,한국,31,-4,"💑커플 여행, 어디라도 걱정 없이 Trip.✈️🏨 ｜ Trip.com",815934,2025.12.18,"#트립닷컴,#Tripcom",트립닷컴,"2,780",https://img.youtube.com/vi/5XPeZK3UZoE/mqdefault.jpg
일간,2026-01-04,video,한국,32,-3,화사 (HWASA) - 'Good Goodbye' MV,805012,2025.10.15,"#화사,#HWASA",HWASA,"1,760,000",https://img.youtube.com/vi/Qe8fa4b5xNU/mqdefault.jpg
일간,2026-01-04,video,한국,33,+1,🐈 퍼팅 214일째 로즈킴의 실내 퍼팅 연습 Live 꾸준한 반복연습 steady repetitive practice,799770,2026.01.03,#PRISMLiveStudio,로즈킴,"88,300",https://img.youtube.com/vi/lsa0_XgeR-U/mqdefault.jpg
일간,2026-01-04,video,한국,34,+744,"[정준희의 논] ""인생도, 세상도, 민주주의도, 그렇게 꾸역꾸역 잘될 거예요""ㅣ유시민 작가ㅣ2026년 1월 2일 금요일",793266,2026.01.02,"#김어준,#정준희",김어준의 겸손은힘들다 뉴스공장,"2,300,000",https://img.youtube.com/vi/aoXec7Xmu90/mqdefault.jpg
일간,2026-01-04,video,한국,35,-9,"📷우정 여행, 어디라도 걱정 없이 Trip.✈️🏨 ｜ Trip.com",784558,2025.12.18,"#트립닷컴,#Tripcom",트립닷컴,"2,780",https://img.youtube.com/vi/Z-u4orPnQK4/mqdefault.jpg
일간,2026-01-04,video,한국,36,NEW,죄송합니다..,758651,2026.01.02,,임성근 임짱TV,"696,000",https://img.youtube.com/vi/tWEfP7JFObA/mqdefault.jpg
일간,2026-01-04,video,한국,37,-5,"🧳나홀로 여행, 어디라도 걱정 없이 Trip.✈️🏨 ｜ Trip.com",744690,2025.12.18,"#트립닷컴,#Tripcom",트립닷컴,"2,780",https://img.youtube.com/vi/sySQqZT3tGE/mqdefault.jpg
일간,2026-01-04,video,한국,38,-1,"[롯데그룹 광고] 가장 가까운 곳에서 가장 먼 곳까지, 롯데(30s)",736571,2025.12.15,"#롯데,#LOTTE",롯데 LOTTE,"124,000",https://img.youtube.com/vi/vrkoWpYq31Y/mqdefault.jpg
일간,2026-01-04,video,한국,39,+20,새해에는 기쁜 일 가득하길~ (양아치 쿠팡) | 풀버전,734658,2026.01.02,"#최욱,#매불쇼",[팟빵] 매불쇼,"2,870,000",https://img.youtube.com/vi/2WcA-PQG2wU/mqdefault.jpg
일간,2026-01-04,video,한국,40,-2,"굿모닝, 둘코락스! (feat. 이수지) | 2025 입쏙 장쓱 배쏵 ver. 15초",730073,2025.08.07,"#둘코락스,#이수지",오펠라 헬스케어 코리아 일반의약품,"3,140",https://img.youtube.com/vi/z7FxOjywMHM/mqdefault.jpg
일간,2026-01-04,video,한국,41,+53,롯데리아 또 이상한 거 한다!,709272,2026.01.02,"#침착맨,#롯데리아",리아버거가게,"305,000",https://img.youtube.com/vi/k3GnHTPEgJI/mqdefault.jpg
일간,2026-01-04,video,한국,42,-9,"2026년, 이마트는 혜택 나누기(➗)로 갈수록 고래잇✨",687965,2025.12.24,"#이마트,#emart",이마트 LIVE,"657,000",https://img.youtube.com/vi/kQWxCFNwfMw/mqdefault.jpg
일간,2026-01-04,video,한국,43,-8,BLACKPINK - ‘뛰어(JUMP)’ M/V,686108,2025.07.11,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,500,000",https://img.youtube.com/vi/CgCVZdcKcqY/mqdefault.jpg
일간,2026-01-04,video,한국,44,+3,"[COWAY] 깨끗하게 찾아온 포근한 겨울, 코웨이 히티브 온풍 공기청정기",674259,2025.12.31,,COWAY,"211,000",https://img.youtube.com/vi/4m-AGZJ1Ov4/mqdefault.jpg
일간,2026-01-04,video,한국,45,+1,바보야 문제는 단어야 (비비) full ver.,662013,2025.12.19,,말해보카,"18,100",https://img.youtube.com/vi/0bAnsAz_kxg/mqdefault.jpg
일간,2026-01-04,video,한국,46,+17,"[농심] 신라면 X 에스파 ""Spicy Happiness In Noodles""(30"") |",655936,2025.12.11,"#신라면,#에스파",농심 nongshim,"43,600",https://img.youtube.com/vi/DvFglAx1yF0/mqdefault.jpg
일간,2026-01-04,video,한국,47,-11,Ventus | Hankook Tire Ventus X BMW M5 Touring (6s),653522,2025.12.23,"#HankookTire,#DrivingEmotion",한국타이어,"134,000",https://img.youtube.com/vi/SiuHaVWKGZo/mqdefault.jpg
일간,2026-01-04,video,한국,48,+4,2026 DB손해보험 ㅣ 새해에도 약속한 사이,638804,2025.12.30,"#DB손해보험,#2026년",프로미TV-DB손해보험,"606,000",https://img.youtube.com/vi/-KuxJd4Mq0o/mqdefault.jpg
일간,2026-01-04,video,한국,49,-34,세배는 핑계고｜EP.96,595699,2026.01.01,"#뜬뜬,#핑계고",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/2UES8U6z4YU/mqdefault.jpg
일간,2026-01-04,video,한국,50,NEW,Driving Tips | Everything About Winter Tires | Hankook Tire,595459,2025.12.30,"#HankookTire,#DrivingEmotion",Hankook Tire Global,"234,000",https://img.youtube.com/vi/HxswgayxYFw/mqdefault.jpg
일간,2026-01-04,video,한국,51,NEW,눈으로 보고 귀로 즐기는 힐링 퍼팅 라이브 ASMR (2026년 1월 2일) 56일차,594613,2026.01.02,,파워스윙TV,"24,400",https://img.youtube.com/vi/HWkjxPw6XsA/mqdefault.jpg
일간,2026-01-04,video,한국,52,+8,"나의 첫번째 AI 은행, 카카오뱅크",594089,2025.12.17,"#카카오뱅크,#AI",카카오뱅크,"79,700",https://img.youtube.com/vi/GOsq9cHtqmY/mqdefault.jpg
일간,2026-01-04,video,한국,53,-12,[더벤티] 더벤티에 딸기왔어요🍓theVenti Berry Special Winter_(30’) w. G-DRAGON,590541,2025.12.01,"#GDRAGON,#Berry",더벤티비(theventi),"5,880",https://img.youtube.com/vi/t2o0kl0bS_g/mqdefault.jpg
일간,2026-01-04,video,한국,54,NEW,"[바비톡] 딱 맞는걸 찾을 땐, 바비톡💜",588433,2026.01.02,#툭하면바비톡💜,바비톡 - Babitalk,"24,700",https://img.youtube.com/vi/wtdwYB9kgUc/mqdefault.jpg
일간,2026-01-04,video,한국,55,-1,LE SSERAFIM (르세라핌) 'SPAGHETTI (feat. j-hope of BTS)' OFFICIAL MV,584612,2025.10.24,"#LE_SSERAFIM,#르세라핌",HYBE LABELS,"79,300,000",https://img.youtube.com/vi/TvVtYaqCni8/mqdefault.jpg
일간,2026-01-04,video,한국,56,-8,How-To : iON A to Z User Guide | HankookTire,579865,2025.12.31,"#HankookTire,#DrivingEmotion",Hankook Tire Global,"234,000",https://img.youtube.com/vi/-UpD_Fmxk74/mqdefault.jpg
일간,2026-01-04,video,한국,57,0,"리쥬비넥스크림 TVC💝 피부재생, 영양이 필요할 때?",576579,2025.12.12,"#약국에서만나요,#리쥬비넥스크림",파마리서치,"1,690",https://img.youtube.com/vi/59vb7dV1Nbg/mqdefault.jpg
일간,2026-01-04,video,한국,58,NEW,"국내 최초 24명 걸그룹 매니저..를 제가요..? | 아이돌 매니저 알바 | 워크맨 | 이준, 트리플에스 (tripleS)",561432,2026.01.02,"#워크맨,#이준",워크맨-Workman,"4,200,000",https://img.youtube.com/vi/zNvRUtbPq40/mqdefault.jpg
일간,2026-01-04,video,한국,59,NEW,"""GPU 쓸 곳이 없어요."" AI 시대 한국이 '멘붕'에 빠진 이유ㅣ지식인초대석 EP.90 (김대식 교수)",553885,2026.01.03,"#김대식,#지식인사이드",지식인사이드,"3,370,000",https://img.youtube.com/vi/3oIL71er4YI/mqdefault.jpg
일간,2026-01-04,video,한국,60,+12,"[ 나의 미식 파트너, 코카-콜라! 15’ ​",551097,2025.12.31,"#코카콜라],#코카콜라",Coca-Cola Korea,"97,200",https://img.youtube.com/vi/s5PlCF1yC24/mqdefault.jpg
일간,2026-01-04,video,한국,61,NEW,ENHYPEN (엔하이픈) 'THE SIN : VANISH' Chapter 3. 'Stealer',546573,2026.01.02,"#ENHYPEN,#엔하이픈",HYBE LABELS,"79,300,000",https://img.youtube.com/vi/aSVrki8FQUU/mqdefault.jpg
일간,2026-01-04,video,한국,62,+662,"2026.1.2 | 성경통독 레시피 2과, 족장사 | 통독성경 2일, 창3-5장 | 통박사 조병호와 함께 그리스도인 공직자 신앙을 성경으로 새롭게",540257,2026.01.02,"#성경통독,#통독성경",조병호 통박사 Byoungho Zoh Dr. of Tong,"60,900",https://img.youtube.com/vi/DixSELjX9e8/mqdefault.jpg
일간,2026-01-04,video,한국,63,NEW,이게 된다고?! 집 대신 테슬라 뒷좌석에서 3년 살기,528654,2026.01.03,"#국내여행,#강원도",꾸준 kkujun,"744,000",https://img.youtube.com/vi/lRVoxn8NaDY/mqdefault.jpg
일간,2026-01-04,video,한국,64,+15,새해 첫날부터 통 크게! 롯데마트·슈퍼 1월 '통큰데이' (0101~0104),524907,2025.12.30,,롯데마트,"34,700",https://img.youtube.com/vi/Z7cK2W4DwPA/mqdefault.jpg
일간,2026-01-04,video,한국,65,NEW,티 안 나게 물어보는 방법,522500,2026.01.03,"#띱,#스케치코미디",띱 Deep,"2,100,000",https://img.youtube.com/vi/HpfHTlE5JEM/mqdefault.jpg
일간,2026-01-04,video,한국,66,-8,[밀크티광고 TV CF] 전과목 성적향상 & 1:1맞춤학습 원한다면? | 다다다 모두 다 밀크T초등(15초),521991,2025.12.01,"#초등학습지,#초등인강",밀크TV_초등,"13,600",https://img.youtube.com/vi/i-h1qS7yq8k/mqdefault.jpg
일간,2026-01-04,video,한국,67,+88,샤브올데이 TVCF [Shabu New Year!] 연시편 15”,520781,2025.12.29,"#샤브올데이,#김우빈",샤브올데이,435,https://img.youtube.com/vi/3lL8_j1VFR0/mqdefault.jpg
일간,2026-01-04,video,한국,68,NEW,"기특하고 반가운 손님, 진주가 왔어요🥹 기쁘지만 눈물도 나는 이 생경한 느낌은 뭐지💦   EP.3 | tvN 260102 방송",520602,2026.01.02,"#20tvN,#응답하라198810주년",tvN Joy,"4,500,000",https://img.youtube.com/vi/G5fvAiR8BrE/mqdefault.jpg
일간,2026-01-04,video,한국,69,-8,BABYMONSTER - ‘PSYCHO’ M/V,516621,2025.11.19,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"11,000,000",https://img.youtube.com/vi/yd_uG3TtREs/mqdefault.jpg
일간,2026-01-04,video,한국,70,+17,[NH농협손해보험 브랜드광고] 모두를 웃게 하는 긍정보험 (30초),510229,2025.12.08,"#NH농협손해보험,#왕구",NH농협손해보험,"4,170",https://img.youtube.com/vi/QP4ehRhFXGA/mqdefault.jpg
일간,2026-01-04,video,한국,71,NEW,"[속보] “트럼프 대통령, 베네수엘라 공격 명령” 수차례 폭발음 / KBS  2026.01.03.",510188,2026.01.03,"#베네수엘라,#미국",KBS News,"3,510,000",https://img.youtube.com/vi/PChMlWhyEP8/mqdefault.jpg
일간,2026-01-04,video,한국,72,+4,How-To : Dynapro A to Z User Guide | HankookTire,505648,2025.12.30,"#HankookTire,#DrivingEmotion",Hankook Tire Global,"234,000",https://img.youtube.com/vi/Y5lGUbaKme4/mqdefault.jpg
일간,2026-01-04,video,한국,73,-22,"2026년, 우리는 어떤 나라가 될까요?ㅣ 우리금융그룹",494048,2026.01.01,"#이벤트🎁,#우리나라대표금융그룹",우리금융그룹,"194,000",https://img.youtube.com/vi/g_UIp2G_TWk/mqdefault.jpg
일간,2026-01-04,video,한국,74,-19,AXA손해보험 브랜드필름_ AXA CARE,492714,2025.12.29,,AXA손해보험,"21,000",https://img.youtube.com/vi/dJlOwfKmPOY/mqdefault.jpg
일간,2026-01-04,video,한국,75,NEW,"""나가면 증거 인멸"" 감방 탈출의 꿈 '물거품' [뉴스.zip/MBC뉴스]",483981,2026.01.03,"#윤석열,#일반이적",MBCNEWS,"6,080,000",https://img.youtube.com/vi/qctI3qsVSbI/mqdefault.jpg
일간,2026-01-04,video,한국,76,+4,"Stray Kids(스트레이 키즈) ""Do It"" M/V",477766,2025.11.21,"#StrayKids,#스트레이키즈",JYP Entertainment,"31,700,000",https://img.youtube.com/vi/NED7nev2ywQ/mqdefault.jpg
일간,2026-01-04,video,한국,77,+4,"KATSEYE (캣츠아이) ""Gameboy” Official MV",473139,2025.06.27,"#KATSEYE,#KATSEYE_Gameboy",HYBE LABELS,"79,300,000",https://img.youtube.com/vi/-bC4iak3kxg/mqdefault.jpg
일간,2026-01-04,video,한국,78,-5,바보야 문제는 단어야 (비비) 30s,458765,2025.12.19,,말해보카,"18,100",https://img.youtube.com/vi/GPe3YiyM9ik/mqdefault.jpg
일간,2026-01-04,video,한국,79,-58,[릴레이댄스] 2025 Special | ALLDAY PROJECT부터 JENNIE까지! 2025년을 뜨겁게 달군 K-POP 스페셜 릴댄🔥 (4K),456960,2025.12.31,"#릴레이댄스,#RelayDance",M2,"10,500,000",https://img.youtube.com/vi/27P3EL2HDMA/mqdefault.jpg
일간,2026-01-04,video,한국,80,+27,[TV CF] 설명이 필요 없는 귀뚜라미 보일러,455014,2025.12.15,"#귀뚜라미보일러,#보일러",귀뚜라미보일러,"24,600",https://img.youtube.com/vi/FmvWPhO2q2I/mqdefault.jpg
일간,2026-01-04,video,한국,81,-10,✨이벤트✨EP4. 주식에 물렸을 때 연고가 필요한 이유,452945,2025.12.31,"#KB증권,#케이비증권",깨비증권 마블TV [KB증권],"588,000",https://img.youtube.com/vi/r8L_TOuT-ao/mqdefault.jpg
일간,2026-01-04,video,한국,82,-13,[ 제니 - Seoul City + ZEN + like JENNIE  (4K) |,451182,2025.12.20,"#MMA2025],#제니",멜론 Melon,"1,060,000",https://img.youtube.com/vi/mvnLt4dLwZQ/mqdefault.jpg
일간,2026-01-04,video,한국,83,+7,"KATSEYE (캣츠아이) ""Gnarly"" Official MV",442212,2025.04.30,"#KATSEYE,#KATSEYE_Gnarly",HYBE LABELS,"79,300,000",https://img.youtube.com/vi/R2-yomhYAj4/mqdefault.jpg
일간,2026-01-04,video,한국,84,+40,2025 사랑의열매 연말광고 [사랑은 멋지다] 차주영X채종협_30초,433249,2025.12.01,"#차주영,#채종협",사랑의열매사회복지공동모금회,"19,100",https://img.youtube.com/vi/1TChL7JyfFA/mqdefault.jpg
일간,2026-01-04,video,한국,85,-8,"[메가젠X황정민] 임플란트 기술의 파란, 블루 다이아몬드 임플란트 (TVCF)",431844,2025.01.03,"#메가젠임플란트,#블루다이아몬드임플란트",메가젠임플란트,"12,900",https://img.youtube.com/vi/l076GOTY1MQ/mqdefault.jpg
일간,2026-01-04,video,한국,86,NEW,"운동 전후 컨디션 관리, 핵심은 이것? | 메디카유레카 EP. 7-1 |  아르기닌 비타민 젤리 스틱 | 손문선 | 전민기 | 심수창 | 김희재",429309,2026.01.02,"#포텐플러스,#전민기",스튜디오 상상인,"206,000",https://img.youtube.com/vi/cN-t2sava1Q/mqdefault.jpg
일간,2026-01-04,video,한국,87,NEW,보고 있으면 너무 졸리는 퍼팅 라이브 ASMR (2026년 1월 2일),418376,2026.01.02,,파워스윙TV,"24,400",https://img.youtube.com/vi/Vf_KyuN9wPo/mqdefault.jpg
일간,2026-01-04,video,한국,88,-32,"천녹, 기력의 세기를 올리다.(천녹톤부스터 15'')",416280,2026.01.02,"#정관장,#천녹",정관장TV,"102,000",https://img.youtube.com/vi/EUhplvILeJc/mqdefault.jpg
일간,2026-01-04,video,한국,89,NEW,"임성근: ""저희 가게 레시피 공개합니다"" (가게 없음) 현재 개떡상 중인 임짱TV 근황 ㅋㅋㅋㅋㅋㅋ 끝나지 않는 흑백요리사2 모음집 레전드 ㅋㅋㅋㅋㅋㅋ",411247,2026.01.03,,김준표,"1,310,000",https://img.youtube.com/vi/Vx5TvugVcTc/mqdefault.jpg
일간,2026-01-04,video,한국,90,-51,"""틀X"" 할아버지 조롱 초등생에…고등학생 무리 다가오더니 ""와..""  / JTBC News",410215,2026.01.02,"#뉴스다,#초등생",JTBC News,"4,790,000",https://img.youtube.com/vi/0OXcQluCWeY/mqdefault.jpg
일간,2026-01-04,video,한국,91,NEW,"美, 베네수엘라 수도 전격 공습…트럼프 ""마두로 대통령 부부 생포"" [뉴스7]",409137,2026.01.03,"#미국,#베네수엘라",뉴스TVCHOSUN,"3,030,000",https://img.youtube.com/vi/KdmA0h2ILh0/mqdefault.jpg
일간,2026-01-04,video,한국,92,+17,중화요리? 난 집에서! 차오차이 - 고추잡채 편,400571,2025.12.02,,차오차이,652,https://img.youtube.com/vi/CgFO4Z1GJ4A/mqdefault.jpg
일간,2026-01-04,video,한국,93,-18,COLOR FOOD MUKBANG🔥 [Mint🤢 • Pink🍬 • BLACK💀],396959,2023.06.03,"#asmr,#color",CuRe 구래,"32,800,000",https://img.youtube.com/vi/DmUgQzu3Z4U/mqdefault.jpg
일간,2026-01-04,video,한국,94,-11,"[🎉이벤트🎉] 위기의 순간, 신한과 함께 - 신한 위기가정 지원사업(30s) ㅣ신한금융그룹",395312,2025.12.29,"#신한,#금융으로세상을이롭게",신한금융그룹,"371,000",https://img.youtube.com/vi/57qWq4lMgik/mqdefault.jpg
일간,2026-01-04,video,한국,95,+2,BLACKPINK - 'How You Like That' DANCE PERFORMANCE VIDEO,391833,2020.07.06,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,500,000",https://img.youtube.com/vi/32si5cfrCNc/mqdefault.jpg
일간,2026-01-04,video,한국,96,+1,"ALL FOR YOU, 2027 메가패스(30')",388987,2025.11.03,"#메가스터디,#2027메가패스",theMEGASTUDY,"235,000",https://img.youtube.com/vi/XtY8zS__Fug/mqdefault.jpg
일간,2026-01-04,video,한국,97,NEW,[뉴스 '꾹'] '사우나 얘기는 들었는데..' '비밀 문' 열수록 '입이 떡' (2026.01.02/MBC뉴스),386884,2026.01.02,"#대통령실,#사우나",MBCNEWS,"6,080,000",https://img.youtube.com/vi/2l70QniGEi4/mqdefault.jpg
일간,2026-01-04,video,한국,98,+27,"보통남자는 접근도 못한다는 최화정의 충격적 관상 (역술가 박성준,풍수지리)",381445,2026.01.01,"#최화정,#관상",안녕하세요 최화정이에요,"778,000",https://img.youtube.com/vi/K3znxgn-ck0/mqdefault.jpg
일간,2026-01-04,video,한국,99,+9,"양념치킨의 바삭한 유혹, 스윗칠리킹_15s ver.",379538,2025.11.20,,bhc치킨,"31,000",https://img.youtube.com/vi/xozj22Nr-Uk/mqdefault.jpg
일간,2026-01-04,video,한국,100,NEW,[2026년] 예다함 홈페이지 리뉴얼 이벤트_TVC(15s),378804,2026.01.02,"#예다함,#오나라",The-K예다함,705,https://img.youtube.com/vi/5xiKleBGdI4/mqdefault.jpg
